"Y_outcome_of_interest","D_treatment","X_running_variable"
0.151932881221612,FALSE,-0.111834073956731
-0.936437105782364,FALSE,-1.0415451860903
-0.292204964806116,FALSE,-0.911823419591434
12.2555008934849,TRUE,1.42155782934398
10.6584811793509,TRUE,0.298314439736103
11.2980308149694,TRUE,0.74404759203511
0.0173792416768371,FALSE,-0.332426819534259
11.755101722958,TRUE,0.308658654803644
-0.929709003680873,FALSE,-0.763057218232403
-2.15932631053875,FALSE,-1.93620538338761
12.5489128579627,TRUE,1.72804808703086
9.86313829740926,TRUE,0.0680243696155497
8.4457242767126,TRUE,0.124129204945805
-1.54005523196512,FALSE,-1.47687118136044
-1.61058817894248,FALSE,-0.877436905139767
11.9057473988267,TRUE,1.12415540324562
10.9846893868639,TRUE,0.572373861415159
-1.01361762954648,FALSE,-0.393832473449016
11.1160051194236,TRUE,1.77196128110136
10.8927910024156,TRUE,1.685032784
-1.60214333000206,FALSE,-1.38334036582879
1.71191903660157,FALSE,-0.229259710213495
0.947987485369983,FALSE,-0.561846704729542
1.24812293072468,FALSE,-0.166813337857925
0.100595980144064,FALSE,-1.0064570374387
-1.4492568187388,FALSE,-0.734983744572015
11.0903380635202,TRUE,0.243265510834598
-1.76562199700984,FALSE,-1.07556283563449
10.8306703856985,TRUE,0.181282327866462
11.1440656590543,TRUE,1.25106157727235
9.65875650395178,TRUE,0.159777058183956
-1.51853964382091,FALSE,-1.22000547737278
-2.0357601415889,FALSE,-0.525228482171649
0.730677781932299,FALSE,-0.134505028123136
0.0577123594332128,FALSE,-0.377288756410896
11.4970530453908,TRUE,1.20049125269224
0.962073611808136,FALSE,-0.518129644604137
10.5485741022448,TRUE,0.545159964419762
-1.91513040633766,FALSE,-1.93250335186087
9.51636901936162,TRUE,0.00542726078035756
-0.358136786683333,FALSE,-0.71150176199573
-1.11414075038945,FALSE,-0.828300887347967
9.92720950158258,TRUE,0.0997415712969562
-0.275370939088841,FALSE,-0.235584599714482
11.7208274027075,TRUE,0.420380490145441
10.3532025792087,TRUE,0.412149357110194
0.274732141911518,FALSE,-0.0260646525314522
10.7264540771306,TRUE,1.31269843957739
-0.814996815402118,FALSE,-0.719628134980562
9.87357407194434,TRUE,0.577660911050198
10.6822428394105,TRUE,0.458236332346344
-0.846868838579165,FALSE,-0.0518394347562373
-1.1079242916298,FALSE,-1.83826591155921
-0.171818095336265,FALSE,-0.752263112653304
-2.0400811519389,FALSE,-1.57107859589163
11.4546849029925,TRUE,0.664989858822874
-2.35392561025634,FALSE,-0.141849457844139
-1.20512971116448,FALSE,-1.17055175595502
11.3929369095626,TRUE,0.0972904130309893
-0.61039427705318,FALSE,-0.370566537580547
-1.00759237870016,FALSE,-0.330624097560694
9.00785727424395,TRUE,0.117130710511378
10.8260498785216,TRUE,1.36657540263435
-0.887247512846987,FALSE,-0.0226560021830915
8.9551590997254,TRUE,0.421218036902452
-1.99145340163854,FALSE,-0.761498268600555
-0.392987989064025,FALSE,-1.0289834353618
10.0070151167581,TRUE,1.22233747694495
0.0575628257953749,FALSE,-0.368797042265506
-1.21231105042804,FALSE,-2.99760703543074
-0.336091386112962,FALSE,-0.340437735454338
12.8051456637228,TRUE,1.48012470853915
-0.434413510313735,FALSE,-0.890007660488844
-0.305188335875379,FALSE,-0.261601592854185
0.852604031496789,FALSE,-0.400876223764688
9.56811148470031,TRUE,0.106721364765325
1.21095941201242,FALSE,-0.277281808768255
12.1230773158657,TRUE,2.45485226854609
0.403610995515875,FALSE,-0.676208623154937
-0.385398509439672,FALSE,-0.36945285921771
10.2461612406025,TRUE,0.692831275488185
10.4849858635701,TRUE,1.18522016832406
9.88176270734516,TRUE,0.104626371297499
11.053210305651,TRUE,1.03905491847316
12.3964918159484,TRUE,0.801385547302741
11.8864152484569,TRUE,0.59866242083545
-1.71130962965374,FALSE,-1.21343216562384
-0.95441926461663,FALSE,-2.54189744832919
11.225565920153,TRUE,0.767257753292625
-1.3699071483834,FALSE,-1.29186691970342
-1.08920449192417,FALSE,-0.918320741504075
12.3200856315646,TRUE,1.24092040522241
-1.74354212592331,FALSE,-0.975917125051289
10.8952533513319,TRUE,1.27121089565312
9.12556255197085,TRUE,0.299332216433837
0.900959246051962,FALSE,-0.496604817654339
-1.36920948928821,FALSE,-0.216792131795386
-0.933466819325199,FALSE,-0.879922139296953
12.9998685223138,TRUE,1.3850905981183
-1.5112468247484,FALSE,-1.3823598128051
10.7443803313592,TRUE,0.327107133584674
0.631707738749558,FALSE,-0.20550306816424
-0.328264248650113,FALSE,-0.249912344481234
9.66277511980135,TRUE,0.944070332036794
9.9454491338814,TRUE,0.855267476032729
-2.16814245534999,FALSE,-0.271961414607324
11.6128251064141,TRUE,0.960028267169421
0.228085602949581,FALSE,-0.392586042137988
12.7346674671591,TRUE,2.13427582997542
8.5894667850525,TRUE,0.43437190375432
-1.21036888431046,FALSE,-0.801530359638166
10.7910030034417,TRUE,2.02815444440008
11.5129512944638,TRUE,0.345324633191243
0.294418136009715,FALSE,-0.942913877741833
-3.24188850541672,FALSE,-0.9678447832022
10.3996688170854,TRUE,0.251537148453269
9.89399576397371,TRUE,0.0674720023467443
10.9413964588633,TRUE,1.1186275320565
-2.20460656453784,FALSE,-2.20891652406565
10.3857119523506,TRUE,0.380018375673808
10.3781136670905,TRUE,0.332536395493726
-1.55767324293767,FALSE,-1.01092713957907
-0.853349134369412,FALSE,-0.920723698150004
10.4367274136163,TRUE,0.86285607583533
-1.96003605132807,FALSE,-2.02283620883542
10.6590025629891,TRUE,1.2363798867658
-0.609178198951998,FALSE,-1.2298706570364
11.2390838365162,TRUE,0.902177904329923
-1.4697224213015,FALSE,-2.03633407843368
9.35176754498223,TRUE,0.15146616214682
-0.793011842049932,FALSE,-0.463655911353386
0.654470717665666,FALSE,-0.104958381095549
-2.1890941608246,FALSE,-1.35032532732535
-0.200776213191562,FALSE,-0.85424871076327
10.945865828061,TRUE,0.411107676537588
-1.60320876829219,FALSE,-1.97272769837131
-0.507378055787107,FALSE,-1.0454229059737
-0.624090982967346,FALSE,-0.270878113567434
1.42501128859152,FALSE,-0.506434985634812
-1.55229436989054,FALSE,-1.88754853685991
11.161610963393,TRUE,0.524372645021237
-0.677629727923986,FALSE,-1.09427608621641
11.7030304371989,TRUE,0.792258274193389
-0.167819482485889,FALSE,-0.458883371802199
12.3920201197589,TRUE,1.58101881320029
-2.15259397074534,FALSE,-1.397277574255
11.1639537603045,TRUE,0.19818996597952
-2.01606124961675,FALSE,-1.99797145574788
9.49771151601541,TRUE,0.669954328980553
11.3171326200433,TRUE,0.0929205720609573
-0.717846741190419,FALSE,-1.19553036991215
1.44662179451156,FALSE,-0.574932136769761
1.99856594422308,FALSE,-0.425846396658847
11.9956831845297,TRUE,2.36356485983945
9.33682395432354,TRUE,1.18992251984986
0.0985436419920772,FALSE,-0.398282876005848
-2.9567028230153,FALSE,-1.23761833653285
10.4675243905181,TRUE,0.0822841473549313
-0.906675756424804,FALSE,-0.861062419251614
-2.14605698207904,FALSE,-1.35773040045936
-1.32058200385451,FALSE,-0.673890458269511
9.91282347981234,TRUE,0.0748749416800262
11.4144913198013,TRUE,0.673418647921859
13.6747134430232,TRUE,1.18460866905752
12.1288066603006,TRUE,1.51512669309927
0.907140534965228,FALSE,-0.392288167719391
0.846169647993172,FALSE,-0.314788174727815
10.389100144533,TRUE,1.38370465009588
-1.31988621968817,FALSE,-0.972957571099584
-0.454994387262137,FALSE,-0.814968278322111
12.0781490420459,TRUE,1.5444542968436
11.9264864019078,TRUE,0.232770226960152
13.2179294074389,TRUE,0.631594258475484
11.0009964310177,TRUE,0.967797708130243
-0.687105650394213,FALSE,-0.698944110464495
10.0360503202961,TRUE,0.188047377429165
9.84124088826394,TRUE,0.0239819161244758
10.4841605425817,TRUE,0.365185333147972
9.18635917668386,TRUE,0.321416295707817
0.615214712893938,FALSE,-0.334442342331277
11.488894720569,TRUE,0.903588777364736
13.7514139556437,TRUE,2.2343146763458
-0.65938471323529,FALSE,-0.345480836032232
1.05035377423682,FALSE,-0.860346955376599
-1.24470301214809,FALSE,-0.371963809120488
-0.533968718729161,FALSE,-0.0768729263981247
11.2902802053511,TRUE,0.361332829565427
-1.70651860854346,FALSE,-0.719121491673969
9.23581537310756,TRUE,0.258655339019458
10.9335576626274,TRUE,0.7111001832178
9.21722108937244,TRUE,0.391577210340946
-0.886434860324367,FALSE,-0.684918716041204
-0.786630074921718,FALSE,-0.425584444921353
10.5850948124772,TRUE,1.41936079560655
9.83766274914833,TRUE,0.80606537905096
9.90640929148309,TRUE,0.014389211766552
-1.41355180596466,FALSE,-1.20945955714178
8.73171309207873,TRUE,0.146950862520656
-1.71301988438034,FALSE,-0.259683116644363
-2.58567660625277,FALSE,-1.82955777468162
0.490255749038948,FALSE,-0.173310481757012
11.7321394958712,TRUE,1.83226814362443
9.94277745339863,TRUE,0.0359446629510076
11.4393318641322,TRUE,0.238913230787063
-0.384234312419307,FALSE,-0.659559727295873
-1.3742279255119,FALSE,-0.497240151752408
11.0393938664613,TRUE,0.849050889344977
10.07110962225,TRUE,0.171012437509332
-2.66609046818769,FALSE,-1.48038659827918
10.2574917783729,TRUE,0.562236910007385
11.4547446228651,TRUE,1.41119918395319
11.9364512871943,TRUE,1.78070984958943
-2.23092331762432,FALSE,-0.584990836456251
-0.994230474072977,FALSE,-0.274464884617523
10.5741707339189,TRUE,0.0518664197433278
-0.247377537183231,FALSE,-0.250983211285858
10.7385037397428,TRUE,0.512492863510826
11.7292550128819,TRUE,0.836505363418059
10.6740222575171,TRUE,1.20173945218922
10.4132605247584,TRUE,1.18349120717873
0.0882696579259933,FALSE,-0.434820074485368
11.4784616905098,TRUE,0.221703850234222
-0.889322173108594,FALSE,-0.110800667451558
10.1832813412973,TRUE,0.797909294825938
13.0395849528778,TRUE,1.60801076084948
-0.123816931082827,FALSE,-1.27812776334794
0.781152870377957,FALSE,-0.485472269967905
-0.294069901193558,FALSE,-1.20218622186704
-3.16710780599112,FALSE,-0.751737959226588
-1.17800379614046,FALSE,-0.194680573051063
8.87432351760845,TRUE,0.814284296907669
0.48565689042484,FALSE,-0.191936282740136
0.261625142363038,FALSE,-0.493920142622534
9.26109112566014,TRUE,0.254789172513031
7.73608355426096,TRUE,0.0440397265743972
12.3472382168966,TRUE,1.31533880290035
-1.38736102663371,FALSE,-1.01951613401209
10.9186511532526,TRUE,1.11637896570028
12.1492298290525,TRUE,0.500648238043218
10.1213851582213,TRUE,0.841435190124153
1.48575864342092,FALSE,-0.721596811536186
11.0820877292946,TRUE,0.655246412241861
-0.753633261477535,FALSE,-1.20329663585475
10.6516237113697,TRUE,0.987527428908193
8.94035726021406,TRUE,0.34154447899665
10.3049319570276,TRUE,0.995743618418937
-2.51090900802679,FALSE,-1.2952414889631
0.698820393422962,FALSE,-0.23736697873144
10.2728121613442,TRUE,0.761511377258202
-1.92142580232625,FALSE,-0.531911198312243
10.9082490302945,TRUE,1.02729541594848
-1.76326343285005,FALSE,-0.404716784357777
9.04572539963127,TRUE,0.0384082085122109
-1.13930807662718,FALSE,-0.581527234841454
11.2224832008988,TRUE,0.368970841686238
-3.70198699079342,FALSE,-2.23898654247908
12.0138213682818,TRUE,0.412664161968346
-1.04902589151764,FALSE,-0.762417603845624
10.7764009512101,TRUE,1.37009349164187
0.681199168046342,FALSE,-0.734998866009923
-0.249809250834113,FALSE,-0.143103531041112
10.9338435936122,TRUE,1.70966971330208
-2.30024479120854,FALSE,-1.12002951510766
10.923877050831,TRUE,0.486699801436933
-0.195263633341801,FALSE,-0.921571563162036
10.4536012908145,TRUE,0.111209386679896
10.8155559115631,TRUE,0.88074670610134
12.6184853805056,TRUE,0.672210377966087
10.3733472073437,TRUE,0.221902140273492
9.82266855136898,TRUE,0.577138197105453
9.34674081597176,TRUE,0.242795966891164
-0.427368501209332,FALSE,-1.02804511431319
-3.84580479185179,FALSE,-2.18490908689378
11.3716191758207,TRUE,1.5980449633936
-0.976235609917378,FALSE,-0.0424998196852998
-0.732079870815225,FALSE,-0.138896609037909
10.8760176258599,TRUE,0.0840008470668069
0.552311861918097,FALSE,-0.84766689490763
-2.34957737251727,FALSE,-1.14554430627082
9.77233649398333,TRUE,0.676287431464505
11.6275371198429,TRUE,0.350685092982591
10.1841900762648,TRUE,1.53874826624928
-2.43920170587322,FALSE,-2.13576148912687
8.2383215320282,TRUE,0.1588026703052
12.7678773887249,TRUE,1.81721279035101
10.1080927881176,TRUE,0.123361527271476
-2.95977977808574,FALSE,-0.78702274501289
10.9990279929572,TRUE,0.88993392905235
-0.497460590509254,FALSE,-0.511787516487171
12.2360444572863,TRUE,0.271287559399725
-0.86780454441324,FALSE,-0.111400854561516
10.9942489107434,TRUE,0.232682459263472
-2.7464155891674,FALSE,-2.12819908977901
10.4496157732613,TRUE,0.969468609837239
11.3783930684366,TRUE,0.162471050362873
0.677545971308455,FALSE,-0.629060986000103
9.39171595638006,TRUE,0.196511969953139
10.0690109346847,TRUE,0.823439967748052
10.8749271974935,TRUE,0.0719458313145419
11.2818833412945,TRUE,0.296153223801039
0.29873049780069,FALSE,-0.53936841337208
-0.61094704312577,FALSE,-0.515253339463726
0.530088368535575,FALSE,-0.891460029968363
11.345125583618,TRUE,0.537604352980779
-1.14572894461229,FALSE,-1.45745661940292
11.6738386894334,TRUE,1.01120563796927
10.0459476780256,TRUE,0.901539122576265
9.42551053819224,TRUE,0.61232106042567
0.287930769678548,FALSE,-0.542670544827858
12.7670883655121,TRUE,1.66762326959634
9.51945442279196,TRUE,0.0364819993523385
11.440715438671,TRUE,0.855549942132974
-2.09862037142867,FALSE,-0.44965153643849
-0.366303576934949,FALSE,-0.181292668766569
0.167220070964641,FALSE,-0.631070387902051
-2.94487833114718,FALSE,-2.27059578053992
11.3617969135691,TRUE,1.10765190297102
-0.0728550940599336,FALSE,-1.03580392430346
-1.25070316542268,FALSE,-0.385295158118533
10.4583920619674,TRUE,0.672598747757153
12.2107875673107,TRUE,1.17001850344852
-1.38925360105842,FALSE,-1.17781409088804
9.95651891991413,TRUE,1.88648878758726
-0.742931229890899,FALSE,-1.15300810289089
11.2623077806671,TRUE,0.51739545709627
10.6225739866497,TRUE,0.0855336869949468
-1.10153198821784,FALSE,-0.835597046402211
0.394343740004606,FALSE,-0.607447892735186
-0.46690392816386,FALSE,-0.740483370307626
13.3714513132286,TRUE,1.21660056205933
-1.72735220871258,FALSE,-0.642775014542882
-1.9171733653692,FALSE,-1.09979379119857
11.5763654830662,TRUE,1.20811488040759
0.608530027055622,FALSE,-0.0799675309109453
-2.98649058639879,FALSE,-2.51493784459677
0.14969199431573,FALSE,-0.231250357719629
9.78291764672535,TRUE,1.07534734269614
10.5769693094618,TRUE,0.0955597646371524
-0.709074504753927,FALSE,-0.733916912388077
-0.741650772152955,FALSE,-0.676655738752319
12.1614795527626,TRUE,1.41288787805165
11.2822645759616,TRUE,0.604947582347927
-0.644678093916839,FALSE,-0.562566874566485
-0.932249357430986,FALSE,-0.527264703961844
9.54575997912849,TRUE,0.11034462703783
-0.0219678469182101,FALSE,-0.779009141064309
12.6019376358839,TRUE,1.13671755436573
-2.59661522027746,FALSE,-1.32597765473083
-0.818744472476932,FALSE,-0.273221763123732
0.0273560466441071,FALSE,-0.0102180359791092
9.4240630269872,TRUE,0.33270575182298
8.80320860011076,TRUE,0.0676151600277997
11.6137933730255,TRUE,0.327177853820189
-0.603090308271269,FALSE,-1.46846249047222
-0.916047669164699,FALSE,-0.754619580522219
10.6693054047731,TRUE,0.326864842872192
0.317529216722656,FALSE,-0.326609286550108
-2.07108330847546,FALSE,-1.58938480259639
1.21528468226206,FALSE,-0.188821143652028
10.4030805265475,TRUE,1.37624043208261
11.8112070013866,TRUE,0.457420735182506
-0.911489087193336,FALSE,-1.08405693087556
-2.17516746707168,FALSE,-0.403157772788614
9.7175611757069,TRUE,0.417203154334651
11.5103374041616,TRUE,1.43558220999326
0.16763198326277,FALSE,-0.527963569913104
-2.56393052933466,FALSE,-0.643624820332477
11.6368840345927,TRUE,0.48828052882742
12.4434982769151,TRUE,0.946837053201826
9.1992121810182,TRUE,0.192856103049881
11.1636727777638,TRUE,0.760700303363288
11.0106444974489,TRUE,0.575013328210547
-0.400865296167335,FALSE,-0.150106405791798
11.6625929967582,TRUE,1.29052192538453
-0.401163347999757,FALSE,-0.780839038917111
-1.27792256890641,FALSE,-0.808524759637347
-1.29975702156109,FALSE,-0.27554568956616
-0.765385979718922,FALSE,-1.30217679008702
10.6618333129818,TRUE,0.136891978332821
-0.566531332617834,FALSE,-0.638851038622203
-1.00636575928905,FALSE,-1.03666876055823
9.99395764845834,TRUE,0.140044856669911
-0.910318327979615,FALSE,-0.812097518874105
-0.754509340227775,FALSE,-1.45684213327947
11.6730637781555,TRUE,0.839989421345602
0.691894187211527,FALSE,-0.116250679454066
12.0096362225933,TRUE,0.400196514836765
0.926719288163242,FALSE,-0.759345946770786
-2.88693584914775,FALSE,-0.809978740516859
10.1178190453527,TRUE,0.658273516202142
9.67385422517807,TRUE,1.24041639215584
-2.7892391304229,FALSE,-1.69719405193937
10.9842354237368,TRUE,0.691062143344561
0.887494239701512,FALSE,-0.820830716302369
10.3960267380822,TRUE,0.482613350474807
-0.784873283622701,FALSE,-0.554642734436135
10.2022651701381,TRUE,1.31981529482264
-0.978535493894746,FALSE,-1.73698220296795
-1.03174660139609,FALSE,-0.570415656483033
-0.765273271479998,FALSE,-0.629926055396807
10.3180759934354,TRUE,0.928063571071849
-0.168387037281809,FALSE,-0.367240550154962
10.1994964322663,TRUE,0.806326724168612
11.2767697593408,TRUE,0.246551261954339
8.99477496282365,TRUE,0.540720601333
11.9475638424879,TRUE,0.80474133254668
12.5851807322757,TRUE,1.92660562638771
9.6963967013387,TRUE,0.0306795358690951
-2.03916867961446,FALSE,-1.37905866689438
12.1469487053997,TRUE,1.10318075311341
-0.53605309393098,FALSE,-0.466127737771664
12.9120102527621,TRUE,1.15594329493839
-2.82412904421744,FALSE,-0.844892737901051
-1.2087838018206,FALSE,-1.32611145619195
11.1484618626365,TRUE,1.64567712355604
9.12414605644999,TRUE,0.751111406931514
10.8514927872034,TRUE,1.82029650416514
9.00893198065749,TRUE,0.311312235799728
-0.403322858392467,FALSE,-0.083761129050536
0.807870758204996,FALSE,-0.0557304859534009
0.160430049243591,FALSE,-0.494947114643641
-1.00921258208964,FALSE,-0.325352897697699
-0.369414766752483,FALSE,-1.12841140152447
11.7130508948612,TRUE,0.965914458313241
12.1800190210341,TRUE,0.751709100263431
10.0414630708415,TRUE,0.438309468721097
-0.438156506384858,FALSE,-0.754671947672068
-0.164826008326038,FALSE,-0.81868404521482
-1.92582571785968,FALSE,-1.05768867326609
11.2852726830514,TRUE,0.29279071471482
-0.249870123894496,FALSE,-0.620418462432522
-1.59707598714871,FALSE,-0.589541828265181
-2.20196776454961,FALSE,-0.0517518361190709
1.97088354003673,FALSE,-0.712550021043052
11.4969228517693,TRUE,1.03727700606468
9.39559210263856,TRUE,0.210398234352131
10.2273211872047,TRUE,0.572104647184619
10.2446987788348,TRUE,0.925641646237783
9.98586115256616,TRUE,0.552320313089427
-1.75672107854725,FALSE,-1.04595497601436
10.5218127944375,TRUE,0.355889105131128
8.39913517944109,TRUE,0.63988424289689
11.4029868164794,TRUE,0.771650107768123
10.9035805266314,TRUE,0.438046255536359
9.55194359804142,TRUE,0.471074560993971
-2.0089883686387,FALSE,-1.06786629736005
-1.18023686826114,FALSE,-0.152852271738627
11.5013465254509,TRUE,0.608325724938081
0.272104792702948,FALSE,-0.133724260543174
0.797789499758572,FALSE,-0.109930671193936
-2.39568961453499,FALSE,-0.849941974003441
9.34317867132698,TRUE,0.260310503534932
-0.95478984884989,FALSE,-0.770907489241062
0.0797027964832108,FALSE,-0.0835061567585535
11.0206532125646,TRUE,0.591111906613122
-0.741534380110817,FALSE,-0.437773479167285
0.417383748483744,FALSE,-0.244422213180705
-0.0115923776948793,FALSE,-0.397286858229024
11.0940662235695,TRUE,0.97943531605705
11.8037225392751,TRUE,1.85036156709967
10.1438388178992,TRUE,0.43635710685779
11.9596265247276,TRUE,0.306947979825049
10.8392439996946,TRUE,1.04159279520614
-0.333759593960375,FALSE,-1.23419233645588
10.2797334584988,TRUE,0.781150684868679
12.3661580784228,TRUE,1.92061623503554
-2.25806422383889,FALSE,-1.50176049451733
10.6709638289532,TRUE,0.856769304059074
-2.7530579489107,FALSE,-0.877601034165752
9.48414671330854,TRUE,0.665762668140152
-0.313044037913322,FALSE,-1.26768615289047
-1.45541262322801,FALSE,-0.327568798016417
10.6677976811233,TRUE,0.164399889063825
12.4729539839604,TRUE,1.63904129795977
10.981712523883,TRUE,0.6679119996335
9.2912579856677,TRUE,1.12449654605744
10.0078230505441,TRUE,0.192208482414784
-0.0468123336891988,FALSE,-0.860741068520653
-0.0327177340605168,FALSE,-0.24596469643153
-0.360886792765436,FALSE,-0.43028234617769
10.4756428454371,TRUE,0.862894081133916
10.4976841691261,TRUE,0.395869545094666
11.5792261547294,TRUE,1.5570027915954
-0.782101351979856,FALSE,-0.364469616914334
11.5819062378898,TRUE,2.41056366249728
8.81182066359495,TRUE,0.00212327095387089
11.9149065574294,TRUE,2.50842755393646
-2.24991327011744,FALSE,-1.5068622776902
-0.581927703400668,FALSE,-0.751475504619256
-0.456236200540065,FALSE,-0.860767793513706
10.8575175160347,TRUE,0.986120927935026
9.85156208410147,TRUE,0.329393717011083
0.124731495001101,FALSE,-0.71735560294016
-2.18253916076612,FALSE,-0.874038216207509
8.90206511342175,TRUE,0.0468209726594372
11.3452349098717,TRUE,1.23901827548624
9.80644818858495,TRUE,0.160622179194624
-1.32251256320568,FALSE,-0.6468608913595
10.304625017966,TRUE,0.491231630411129
11.4927293899849,TRUE,0.251267579323262
-1.58650218968848,FALSE,-1.38390106910373
-4.05338250139989,FALSE,-1.15566146837826
1.55962392184204,FALSE,-0.471666284480708
-0.512481838804017,FALSE,-1.27142245646352
0.092131773318525,FALSE,-0.31168873550377
